,pay_date,price,user_id,source
1574,2018-03-30,6.0,5abe3e748ea6a041bb27ecaa,third
1575,2018-03-30,6.0,5abcde5f8ea6a041bb2717f8,third
1576,2018-03-30,30.0,5ab8b4478ea6a0693447c36b,third
1577,2018-03-30,6.0,5abe43278ea6a041bb27f299,third
1578,2018-03-30,30.0,5abe41ee8ea6a041bb27f093,third
1579,2018-03-30,6.0,5abc23228ea6a041bb26c3a9,third
1580,2018-03-30,6.0,5abdeaac8ea6a041bb278f3e,third
1581,2018-03-30,30.0,5abe41ee8ea6a041bb27f093,third
1582,2018-03-30,30.0,5a6607ff8ea6a00725461241,third
1583,2018-03-30,6.0,5ab79baa8ea6a0693445cee7,third
1584,2018-03-30,6.0,5ab79baa8ea6a0693445cee7,third
1585,2018-03-30,30.0,5abe53c78ea6a041bb2807be,third
1586,2018-03-30,6.0,5ab79baa8ea6a0693445cee7,third
1587,2018-03-30,6.0,5abe55b98ea6a041bb2809ed,third
1588,2018-03-30,6.0,5abe56188ea6a041bb280aa2,third
1589,2018-03-30,6.0,5abe56318ea6a041bb280aba,third
1590,2018-03-30,6.0,5abe57618ea6a041bb280c94,third
1591,2018-03-30,30.0,5a5d8fd88ea6a005db93655d,third
1592,2018-03-30,6.0,5a6055ea8ea6a005db9bb3a9,third
1593,2018-03-30,6.0,5abe69658ea6a041bb28180f,third
1594,2018-03-30,30.0,5ab8b4478ea6a0693447c36b,third
1595,2018-03-30,6.0,5abc43b58ea6a041bb26c510,third
1596,2018-03-31,6.0,5abe33228ea6a041bb27de8e,third
1597,2018-03-31,6.0,5abeada08ea6a041bb2829a0,third
1598,2018-03-31,100.0,5a8918ab8ea6a005e55b1e99,third
1599,2018-03-31,30.0,5abd8d7c8ea6a041bb274e37,third
1600,2018-03-31,30.0,5abd8d7c8ea6a041bb274e37,third
1601,2018-03-31,30.0,5abd8d7c8ea6a041bb274e37,third
1602,2018-03-31,100.0,5abd8d7c8ea6a041bb274e37,third
1603,2018-03-31,6.0,5abf082e8ea6a005d205aabe,third
1604,2018-03-31,6.0,5ab097608ea6a040401e97c2,third
1605,2018-03-31,6.0,5abdd4108ea6a041bb277be8,third
1606,2018-03-31,6.0,5abdeb1b8ea6a041bb278f98,third
1607,2018-03-31,6.0,5abdeb1b8ea6a041bb278f98,third
1608,2018-03-31,30.0,5abdeb1b8ea6a041bb278f98,third
1609,2018-03-31,6.0,5abc43b58ea6a041bb26c510,third
1610,2018-03-31,30.0,5abdeb1b8ea6a041bb278f98,third
1611,2018-03-31,6.0,5a6c11488ea6a005c98ab8f7,third
1612,2018-03-31,6.0,5a6c11488ea6a005c98ab8f7,third
1613,2018-03-31,6.0,5a6c11488ea6a005c98ab8f7,third
1614,2018-03-31,6.0,5ab9b70e8ea6a06934482565,third
1615,2018-03-31,6.0,5abec3498ea6a041bb282e25,third
1616,2018-03-31,100.0,5abdeb1b8ea6a041bb278f98,third
1617,2018-03-31,100.0,5abdeb1b8ea6a041bb278f98,third
1618,2018-03-31,6.0,5abdd4108ea6a041bb277be8,third
1619,2018-03-31,100.0,5a59b44a8ea6a005db85d532,third
1620,2018-03-31,100.0,5a460de01d41c80fbda55b46,third
1621,2018-03-31,6.0,5abec3498ea6a041bb282e25,third
1622,2018-03-31,30.0,5abc8f948ea6a041bb26da1d,third
1623,2018-03-31,30.0,5abc8f948ea6a041bb26da1d,third
1624,2018-03-31,6.0,5abde7868ea6a041bb278bb0,third
1625,2018-03-31,6.0,5abde7868ea6a041bb278bb0,third
1626,2018-03-31,6.0,5abdf97a8ea6a041bb279ed0,third
1627,2018-03-31,30.0,5abdeb1b8ea6a041bb278f98,third
1628,2018-03-31,6.0,5abf30468ea6a005d205ccf2,third
1629,2018-03-31,6.0,5abc993e8ea6a041bb26e320,third
1630,2018-03-31,6.0,5abe01d48ea6a041bb27a6ad,third
1631,2018-03-31,6.0,5aa8fd7e8ea6a005e5bffc33,third
1632,2018-03-31,6.0,5ab908de8ea6a06934480288,third
1633,2018-03-31,6.0,5abf50f08ea6a005d205f2ea,third
1634,2018-03-31,6.0,5ab8e8468ea6a0693447e64d,third
1635,2018-03-31,100.0,5abd8d7c8ea6a041bb274e37,third
1636,2018-03-31,100.0,5abd8d7c8ea6a041bb274e37,third
1637,2018-03-31,6.0,5abd8d7c8ea6a041bb274e37,third
1638,2018-03-31,6.0,5abd8d7c8ea6a041bb274e37,third
1639,2018-03-31,6.0,5abd8d7c8ea6a041bb274e37,third
1640,2018-03-31,6.0,5abd8d7c8ea6a041bb274e37,third
1641,2018-03-31,30.0,5abe26e88ea6a041bb27cf10,third
1642,2018-03-31,6.0,5ab93c4f8ea6a069344810f3,third
1643,2018-03-31,6.0,5abb9bca8ea6a041bb26baf1,third
1644,2018-03-31,6.0,5abf63598ea6a005d20609a4,third
1645,2018-03-31,6.0,5abf39c68ea6a005d205d899,third
1646,2018-03-31,30.0,5abb9bca8ea6a041bb26baf1,third
1647,2018-03-31,30.0,5abb9bca8ea6a041bb26baf1,third
1648,2018-03-31,6.0,5abb9bca8ea6a041bb26baf1,third
1649,2018-03-31,100.0,5abe33228ea6a041bb27de8e,third
1650,2018-03-31,6.0,5abc9a618ea6a041bb26e420,third
1651,2018-03-31,30.0,5a9137768ea6a005e5767b7e,third
1652,2018-03-31,30.0,5ab9cb078ea6a069344828b0,third
1653,2018-03-31,30.0,5a9ba8be8ea6a005e59880e7,third
1654,2018-03-31,6.0,5a9ba8be8ea6a005e59880e7,third
1655,2018-03-31,6.0,5a9ba8be8ea6a005e59880e7,third
1656,2018-03-31,6.0,5a9ba8be8ea6a005e59880e7,third
1657,2018-03-31,6.0,5abf756a8ea6a005d2062089,third
1658,2018-03-31,6.0,5ab932228ea6a06934480f5d,third
1659,2018-03-31,100.0,5abd1fff8ea6a041bb274392,third
1660,2018-03-31,6.0,5abe3d368ea6a041bb27ead7,third
1661,2018-03-31,6.0,5aba13ee8ea6a069344859a8,third
1662,2018-03-31,30.0,5abf8aeb8ea6a005d2063c4b,third
1663,2018-03-31,30.0,5abf8aeb8ea6a005d2063c4b,third
1664,2018-03-31,6.0,5abf8aeb8ea6a005d2063c4b,third
1665,2018-03-31,100.0,5abf8aeb8ea6a005d2063c4b,third
1666,2018-03-31,100.0,5a8918ab8ea6a005e55b1e99,third
1667,2018-03-31,30.0,5abf8aeb8ea6a005d2063c4b,third
1668,2018-03-31,6.0,5abe3d368ea6a041bb27ead7,third
1669,2018-03-31,6.0,5abe1eb68ea6a041bb27c5e6,third
1670,2018-03-31,6.0,5abe3d368ea6a041bb27ead7,third
1671,2018-03-31,6.0,5abf7a908ea6a005d206278c,third
1672,2018-03-31,6.0,5abcbcf88ea6a041bb26fc51,third
1673,2018-03-31,30.0,5aa770418ea6a005e5bd464f,third
1674,2018-03-31,30.0,5abfa0f58ea6a005d206590d,third
1675,2018-03-31,6.0,5abcda488ea6a041bb271496,third
1676,2018-03-31,6.0,5abcda488ea6a041bb271496,third
1677,2018-03-31,6.0,5abfa83a8ea6a005d2066108,third
1678,2018-03-31,6.0,5a69f0e08ea6a005c9840eb0,third
1679,2018-03-31,6.0,5a85abe28ea6a005e54e5501,third
1680,2018-03-31,6.0,5a85abe28ea6a005e54e5501,third
1681,2018-03-31,6.0,5a85abe28ea6a005e54e5501,third
1682,2018-03-31,6.0,5a85abe28ea6a005e54e5501,third
1683,2018-03-31,6.0,5a6c11488ea6a005c98ab8f7,third
1684,2018-03-31,6.0,5a6c11488ea6a005c98ab8f7,third
1685,2018-03-31,6.0,5a6c11488ea6a005c98ab8f7,third
1686,2018-03-31,6.0,5ab879a88ea6a06934476d0c,third
1687,2018-03-31,30.0,5a6c11488ea6a005c98ab8f7,third
1688,2018-03-31,6.0,5a6c11488ea6a005c98ab8f7,third
1689,2018-03-31,6.0,5ab8e88c8ea6a0693447e68c,third
1690,2018-03-31,6.0,5abfcf1c8ea6a005d206791d,third
1691,2018-03-31,30.0,5abf9c1e8ea6a005d206528e,third
1692,2018-03-31,6.0,5abfcf1c8ea6a005d206791d,third
1693,2018-03-31,6.0,5abfcf1c8ea6a005d206791d,third
1694,2018-03-31,100.0,5abf9c1e8ea6a005d206528e,third
1695,2018-03-31,6.0,5abfcf1c8ea6a005d206791d,third
1696,2018-03-31,6.0,5ac01ac48ea6a005d20687ed,third
1697,2018-03-31,6.0,5ac01ac48ea6a005d20687ed,third
1698,2018-04-01,30.0,5abe33228ea6a041bb27de8e,third
1699,2018-04-01,6.0,5abdf97a8ea6a041bb279ed0,third
1700,2018-04-01,6.0,5a80270b8ea6a005e53d1d68,third
1701,2018-04-01,6.0,5abcb1bb8ea6a041bb26f50d,third
1702,2018-04-01,30.0,5abcb1bb8ea6a041bb26f50d,third
1703,2018-04-01,6.0,5abfd14c8ea6a005d2067a25,third
1704,2018-04-01,6.0,5ac04a948ea6a005d2069b9b,third
1705,2018-04-01,6.0,5abcb1bb8ea6a041bb26f50d,third
1706,2018-04-01,30.0,5abcb1bb8ea6a041bb26f50d,third
1707,2018-04-01,6.0,5abfd14c8ea6a005d2067a25,third
1708,2018-04-01,30.0,5abfd14c8ea6a005d2067a25,third
1709,2018-04-01,30.0,5abcb1bb8ea6a041bb26f50d,third
1710,2018-04-01,100.0,5abcb1bb8ea6a041bb26f50d,third
1711,2018-04-01,6.0,5abfd14c8ea6a005d2067a25,third
1712,2018-04-01,6.0,5ab90c728ea6a06934480370,third
1713,2018-04-01,6.0,5ab90c728ea6a06934480370,third
1714,2018-04-01,30.0,5ab90c728ea6a06934480370,third
1715,2018-04-01,6.0,5ac052ba8ea6a005d206a168,third
1716,2018-04-01,6.0,5abcb8c68ea6a041bb26f942,third
1717,2018-04-01,30.0,5a1253651d41c8064627ecee,third
1718,2018-04-01,6.0,5abdeabb8ea6a041bb278f4d,third
1719,2018-04-01,30.0,5a8918ab8ea6a005e55b1e99,third
1720,2018-04-01,6.0,5aba268c8ea6a02a8922ab87,third
1721,2018-04-01,6.0,5ac047408ea6a005d20699ee,third
1722,2018-04-01,6.0,5abde8478ea6a041bb278cd0,third
1723,2018-04-01,6.0,5abdd4108ea6a041bb277be8,third
1724,2018-04-01,6.0,5abdeb1b8ea6a041bb278f98,third
1725,2018-04-01,6.0,5ab90c728ea6a06934480370,third
1726,2018-04-01,30.0,5ab90c728ea6a06934480370,third
1727,2018-04-01,6.0,5abe01d48ea6a041bb27a6ad,third
1728,2018-04-01,6.0,5abf236b8ea6a005d205bfb3,third
1729,2018-04-01,6.0,5ac09a4e8ea6a005d206e6f9,third
1730,2018-04-01,6.0,5ab8e8468ea6a0693447e64d,third
1731,2018-04-01,6.0,5abdc1228ea6a041bb276e5b,third
1732,2018-04-01,6.0,5abca77f8ea6a041bb26ee2d,third
1733,2018-04-01,30.0,5a8918ab8ea6a005e55b1e99,third
1734,2018-04-01,30.0,5abe33228ea6a041bb27de8e,third
1735,2018-04-01,6.0,5abe34048ea6a041bb27dfc5,third
1736,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1737,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1738,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1739,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1740,2018-04-01,6.0,5abfc72f8ea6a005d20676a1,third
1741,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1742,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1743,2018-04-01,30.0,5ab879a88ea6a06934476d0c,third
1744,2018-04-01,6.0,5abf68da8ea6a005d206102b,third
1745,2018-04-01,30.0,5ab79baa8ea6a0693445cee7,third
1746,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1747,2018-04-01,30.0,5abf9c1e8ea6a005d206528e,third
1748,2018-04-01,30.0,5ac0beef8ea6a005d2070f21,third
1749,2018-04-01,30.0,5abcd8598ea6a041bb271284,third
1750,2018-04-01,30.0,5ac0c4868ea6a005d20714ff,third
1751,2018-04-01,30.0,5abcd8598ea6a041bb271284,third
1752,2018-04-01,6.0,5ab908de8ea6a06934480288,third
1753,2018-04-01,30.0,5abcd8598ea6a041bb271284,third
1754,2018-04-01,100.0,5abe33228ea6a041bb27de8e,third
1755,2018-04-01,30.0,5ac0beef8ea6a005d2070f21,third
1756,2018-04-01,30.0,5ac0cb278ea6a005d2071c0a,third
1757,2018-04-01,30.0,5ac0beef8ea6a005d2070f21,third
1758,2018-04-01,6.0,5abf8f418ea6a005d20641fc,third
1759,2018-04-01,6.0,5ac0d1ef8ea6a005d2072392,third
1760,2018-04-01,30.0,5abcc6ea8ea6a041bb27030b,third
1761,2018-04-01,6.0,5abcc6ea8ea6a041bb27030b,third
1762,2018-04-01,6.0,5abcc6ea8ea6a041bb27030b,third
1763,2018-04-01,6.0,5abd1fff8ea6a041bb274392,third
1764,2018-04-01,100.0,5a6744868ea6a0072549fce3,third
1765,2018-04-01,6.0,5ac0d8128ea6a005d2072c6b,third
1766,2018-04-01,6.0,5a98cf128ea6a005e58f940a,third
1767,2018-04-01,6.0,5abe41ee8ea6a041bb27f093,third
1768,2018-04-01,6.0,5a66a50f8ea6a0072548b5ee,third
1769,2018-04-01,6.0,5ac0af1b8ea6a005d206fdac,third
1770,2018-04-01,6.0,5a6a866c8ea6a005c986556e,third
1771,2018-04-01,6.0,5aa8fd7e8ea6a005e5bffc33,third
1772,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1773,2018-04-01,6.0,5a8918ab8ea6a005e55b1e99,third
1774,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1775,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1776,2018-04-01,6.0,5abf471c8ea6a005d205e6bd,third
1777,2018-04-01,6.0,5abe33a28ea6a041bb27df31,third
1778,2018-04-01,6.0,5abce1d98ea6a041bb271aba,third
1779,2018-04-01,6.0,5ac0e7b88ea6a005d207435a,third
1780,2018-04-01,6.0,5a6bf0768ea6a005c98a6875,third
1781,2018-04-01,6.0,5a92be148ea6a005e57b5465,third
1782,2018-04-01,6.0,5abe41ee8ea6a041bb27f093,third
1783,2018-04-01,30.0,5a92be148ea6a005e57b5465,third
1784,2018-04-01,6.0,5ac0df248ea6a005d2073701,third
1785,2018-04-01,6.0,5abe41ee8ea6a041bb27f093,third
1786,2018-04-01,30.0,5abf41c28ea6a005d205e050,third
1787,2018-04-01,30.0,5abf41c28ea6a005d205e050,third
1788,2018-04-01,30.0,5abf41c28ea6a005d205e050,third
1789,2018-04-01,6.0,5abf8f418ea6a005d20641fc,third
1790,2018-04-01,6.0,5ac0c0b98ea6a005d20710eb,third
1791,2018-04-01,6.0,5ac0f9058ea6a005d207599d,third
1792,2018-04-01,6.0,5ab879a88ea6a06934476d0c,third
1793,2018-04-01,30.0,5ab879a88ea6a06934476d0c,third
1794,2018-04-01,30.0,5abf41c28ea6a005d205e050,third
1795,2018-04-01,6.0,5ac0fdbb8ea6a005d207601f,third
1796,2018-04-01,6.0,5abd12d58ea6a041bb273fd9,third
1797,2018-04-01,6.0,5ac0f9058ea6a005d207599d,third
1798,2018-04-01,30.0,5ab8b4478ea6a0693447c36b,third
1799,2018-04-01,30.0,5abf9c1e8ea6a005d206528e,third
1800,2018-04-01,30.0,5ab8b4478ea6a0693447c36b,third
1801,2018-04-01,6.0,5abf7a908ea6a005d206278c,third
1802,2018-04-01,100.0,5ab8b4478ea6a0693447c36b,third
1803,2018-04-01,6.0,5abf7a908ea6a005d206278c,third
1804,2018-04-02,100.0,5ac185fd8ea6a005d207841c,third
1805,2018-04-02,6.0,5a8918ab8ea6a005e55b1e99,third
1806,2018-04-02,6.0,5ac0f5a28ea6a005d2075634,third
1807,2018-04-02,6.0,5ac0f5a28ea6a005d2075634,third
1808,2018-04-02,6.0,5a66e61a8ea6a0072549389a,third
1809,2018-04-02,6.0,5ac0f9058ea6a005d207599d,third
1810,2018-04-02,6.0,5abfd14c8ea6a005d2067a25,third
1811,2018-04-02,6.0,5abdeabb8ea6a041bb278f4d,third
1812,2018-04-02,6.0,5abfd14c8ea6a005d2067a25,third
1813,2018-04-02,6.0,5ac053df8ea6a005d206a214,third
1814,2018-04-02,6.0,5ac1aa358ea6a005d2079d39,third
1815,2018-04-02,6.0,5ac09b378ea6a005d206e7f6,third
1816,2018-04-02,6.0,5ac1b0d68ea6a005d207a3ee,third
1817,2018-04-02,6.0,5ac1aefa8ea6a005d207a263,third
1818,2018-04-02,6.0,5ac0659d8ea6a005d206add4,third
1819,2018-04-02,100.0,5ac069ea8ea6a005d206b22c,third
1820,2018-04-02,30.0,5ac03caf8ea6a005d206937e,third
1821,2018-04-02,6.0,5ac03caf8ea6a005d206937e,third
1822,2018-04-02,6.0,5ac03caf8ea6a005d206937e,third
1823,2018-04-02,6.0,5ac1b0d68ea6a005d207a3ee,third
1824,2018-04-02,6.0,5ac1b0d68ea6a005d207a3ee,third
1825,2018-04-02,30.0,5ab8c4e38ea6a0693447ccd4,third
1826,2018-04-02,6.0,5ab90c728ea6a06934480370,third
1827,2018-04-02,6.0,5ac1c2978ea6a005d207b7ef,third
1828,2018-04-02,100.0,5abdeb1b8ea6a041bb278f98,third
1829,2018-04-02,6.0,5ac1b0d68ea6a005d207a3ee,third
1830,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1831,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1832,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1833,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1834,2018-04-02,6.0,5ac1c8ff8ea6a005d207bedb,third
1835,2018-04-02,6.0,5ac079de8ea6a005d206c13c,third
1836,2018-04-02,500.0,5ac0beef8ea6a005d2070f21,third
1837,2018-04-02,6.0,5ac1ceac8ea6a005d207c676,third
1838,2018-04-02,6.0,5ac1cf9c8ea6a005d207c75b,third
1839,2018-04-02,30.0,5aa977b78ea6a005e5c0dbd6,third
1840,2018-04-02,6.0,5ab879a88ea6a06934476d0c,third
1841,2018-04-02,30.0,5ab879a88ea6a06934476d0c,third
1842,2018-04-02,30.0,5ab879a88ea6a06934476d0c,third
1843,2018-04-02,500.0,5ac0beef8ea6a005d2070f21,third
1844,2018-04-02,6.0,5ac1df628ea6a005d207da1b,third
1845,2018-04-02,6.0,5ac1b8018ea6a005d207aa99,third
1846,2018-04-02,6.0,5abe56c98ea6a041bb280ba9,third
1847,2018-04-02,6.0,5ac1a8928ea6a005d2079bbf,third
1848,2018-04-02,6.0,5abf972b8ea6a005d2064c6e,third
1849,2018-04-02,6.0,5ac1ea648ea6a005d207e7b2,third
1850,2018-04-02,6.0,5ac0f36c8ea6a005d20752ce,third
1851,2018-04-02,6.0,5ac1d3a98ea6a005d207cbc0,third
1852,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1853,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1854,2018-04-02,100.0,5ac1ed048ea6a005d207eb47,third
1855,2018-04-02,6.0,5ac1cf328ea6a005d207c6fd,third
1856,2018-04-02,6.0,5ac1b9dc8ea6a005d207aca0,third
1857,2018-04-02,6.0,5ac0f9058ea6a005d207599d,third
1858,2018-04-02,6.0,5ac1c65b8ea6a005d207bc12,third
1859,2018-04-02,6.0,5abde8478ea6a041bb278cd0,third
1860,2018-04-02,30.0,5ac0beef8ea6a005d2070f21,third
1861,2018-04-02,100.0,5ac1ed048ea6a005d207eb47,third
1862,2018-04-02,100.0,5ac1cf328ea6a005d207c6fd,third
1863,2018-04-02,100.0,5ac1ed048ea6a005d207eb47,third
1864,2018-04-02,6.0,5abca77f8ea6a041bb26ee2d,third
1865,2018-04-02,100.0,5abe26e88ea6a041bb27cf10,third
1866,2018-04-02,30.0,5ac1f0098ea6a005d207ef00,third
1867,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1868,2018-04-02,100.0,5ac1f0098ea6a005d207ef00,third
1869,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1870,2018-04-02,6.0,5ac1f61f8ea6a005d207f76d,third
1871,2018-04-02,6.0,5ac1ede38ea6a005d207ec4e,third
1872,2018-04-02,6.0,5ac1cf328ea6a005d207c6fd,third
1873,2018-04-02,6.0,5abde8478ea6a041bb278cd0,third
1874,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1875,2018-04-02,6.0,5abc91938ea6a041bb26dc41,third
1876,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1877,2018-04-02,6.0,5ac1cf328ea6a005d207c6fd,third
1878,2018-04-02,6.0,5abe34048ea6a041bb27dfc5,third
1879,2018-04-02,6.0,5ac201f28ea6a005d20805f1,third
1880,2018-04-02,30.0,5ac18bda8ea6a005d20786a6,third
1881,2018-04-02,6.0,5ac208a98ea6a005d2080ebf,third
1882,2018-04-02,100.0,5a7f1ae68ea6a005e539f511,third
1883,2018-04-02,6.0,5ac09a4e8ea6a005d206e6f9,third
1884,2018-04-02,6.0,5ac20cea8ea6a005d2081359,third
1885,2018-04-02,6.0,5a97c7b38ea6a005e58c0cf5,third
1886,2018-04-02,6.0,5ac0f5a28ea6a005d2075634,third
1887,2018-04-02,30.0,5ac0f5a28ea6a005d2075634,third
1888,2018-04-02,6.0,5abc993e8ea6a041bb26e320,third
1889,2018-04-02,6.0,5ac0f5a28ea6a005d2075634,third
1890,2018-04-02,6.0,5ab8e8468ea6a0693447e64d,third
1891,2018-04-02,6.0,5ac0f5a28ea6a005d2075634,third
1892,2018-04-02,6.0,5ac0f5a28ea6a005d2075634,third
1893,2018-04-02,6.0,5ac0f5a28ea6a005d2075634,third
1894,2018-04-02,6.0,5ac218428ea6a005d20820f1,third
1895,2018-04-02,30.0,5ac218428ea6a005d20820f1,third
1896,2018-04-02,6.0,5ac218428ea6a005d20820f1,third
1897,2018-04-02,6.0,5ac1d3a98ea6a005d207cbc0,third
1898,2018-04-02,6.0,5aa8fd7e8ea6a005e5bffc33,third
1899,2018-04-02,30.0,5ac218428ea6a005d20820f1,third
1900,2018-04-02,6.0,5ab879a88ea6a06934476d0c,third
1901,2018-04-02,6.0,5ac21ed98ea6a005d2082846,third
1902,2018-04-02,100.0,5ac220618ea6a005d20829bb,third
1903,2018-04-02,1000.0,5a6c11488ea6a005c98ab8f7,third
1904,2018-04-02,6.0,5ac227088ea6a005d208320f,third
1905,2018-04-02,1000.0,5a6c11488ea6a005c98ab8f7,third
1906,2018-04-02,1000.0,5a6c11488ea6a005c98ab8f7,third
1907,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1908,2018-04-02,100.0,5ac0c1858ea6a005d20711ba,third
1909,2018-04-02,100.0,5ac0beef8ea6a005d2070f21,third
1910,2018-04-02,6.0,5ab879a88ea6a06934476d0c,third
1911,2018-04-02,6.0,5abf76408ea6a005d20621ed,third
1912,2018-04-02,6.0,5ac074e88ea6a005d206bbf8,third
1913,2018-04-02,6.0,5abe56c98ea6a041bb280ba9,third
1914,2018-04-02,6.0,5ab879a88ea6a06934476d0c,third
1915,2018-04-02,6.0,5abf76408ea6a005d20621ed,third
1916,2018-04-02,6.0,5ab879a88ea6a06934476d0c,third
1917,2018-04-02,6.0,5ac049418ea6a005d2069aee,third
1918,2018-04-02,6.0,5ac18e7e8ea6a005d20787f4,third
1919,2018-04-02,30.0,5ab879a88ea6a06934476d0c,third
1920,2018-04-02,6.0,5ac1b82b8ea6a005d207aabe,third
1921,2018-04-02,30.0,5ac220618ea6a005d20829bb,third
1922,2018-04-02,6.0,5ac0e7ea8ea6a005d20743cd,third
1923,2018-04-02,6.0,5ac0c2488ea6a005d207129f,third
1924,2018-04-02,6.0,5ac23c1a8ea6a005d2084bdb,third
1925,2018-04-02,6.0,5ac23c1a8ea6a005d2084bdb,third
1926,2018-04-02,30.0,5ac0c2488ea6a005d207129f,third
1927,2018-04-02,6.0,5ac2349b8ea6a005d20842d6,third
1928,2018-04-02,6.0,5abe446f8ea6a041bb27f42e,third
1929,2018-04-02,6.0,5abe56c98ea6a041bb280ba9,third
1930,2018-04-02,30.0,5abe56c98ea6a041bb280ba9,third
1931,2018-04-02,6.0,5ac1bc0e8ea6a005d207aeea,third
1932,2018-04-02,30.0,5a6607ff8ea6a00725461241,third
1933,2018-04-02,100.0,5ac24b058ea6a005d2085c9b,third
1934,2018-04-02,6.0,5ac1bc0e8ea6a005d207aeea,third
1935,2018-04-02,100.0,5ac24b058ea6a005d2085c9b,third
1936,2018-04-02,6.0,5ac0dc968ea6a005d20733a6,third
1937,2018-04-02,6.0,5ac0df248ea6a005d2073701,third
1938,2018-04-02,6.0,5abc997f8ea6a041bb26e34b,third
1939,2018-04-02,30.0,5abc72468ea6a041bb26caba,third
1940,2018-04-02,6.0,5ac052ba8ea6a005d206a168,third
1941,2018-04-02,6.0,5ac2690d8ea6a005d20871e5,third
1942,2018-04-02,100.0,5ac25d248ea6a005d2086c7c,third
1943,2018-04-02,6.0,5ac1df628ea6a005d207da1b,third
1944,2018-04-02,6.0,5abc43b58ea6a041bb26c510,third
1945,2018-04-02,6.0,5ac1ea648ea6a005d207e7b2,third
1946,2018-04-02,30.0,5ac25d248ea6a005d2086c7c,third
1947,2018-04-02,30.0,5ac25d248ea6a005d2086c7c,third
1948,2018-04-02,30.0,5ac25d248ea6a005d2086c7c,third
1949,2018-04-02,6.0,5abc43b58ea6a041bb26c510,third
1950,2018-04-02,6.0,5abc43b58ea6a041bb26c510,third
1951,2018-04-02,6.0,5ac0d6038ea6a005d20728e7,third
1952,2018-04-03,6.0,5ac2d0098ea6a005d20884e0,third
1953,2018-04-03,30.0,5ac185fd8ea6a005d207841c,third
1954,2018-04-03,30.0,5ac185fd8ea6a005d207841c,third
1955,2018-04-03,6.0,5a9ba8be8ea6a005e59880e7,third
1956,2018-04-03,100.0,5a9ba8be8ea6a005e59880e7,third
1957,2018-04-03,100.0,5ab7a4ea8ea6a0693445e149,third
1958,2018-04-03,30.0,5abe56c98ea6a041bb280ba9,third
1959,2018-04-03,6.0,5abd8d7c8ea6a041bb274e37,third
1960,2018-04-03,6.0,5ac2ea318ea6a005d20891f7,third
1961,2018-04-03,6.0,5a66e61a8ea6a0072549389a,third
1962,2018-04-03,6.0,5ac217d98ea6a005d2082078,third
1963,2018-04-03,6.0,5ac217d98ea6a005d2082078,third
1964,2018-04-03,6.0,5ac1df628ea6a005d207da1b,third
1965,2018-04-03,6.0,5ac201f28ea6a005d20805f1,third
1966,2018-04-03,6.0,5ac0b57e8ea6a005d20704cd,third
1967,2018-04-03,6.0,5ac1f6ee8ea6a005d207f893,third
1968,2018-04-03,100.0,5ac1a81c8ea6a005d2079b31,third
1969,2018-04-03,6.0,5ac301c48ea6a005d208a5ec,third
1970,2018-04-03,6.0,5abdf97a8ea6a041bb279ed0,third
1971,2018-04-03,6.0,5a4e44051d41c80fbde7e9a0,third
1972,2018-04-03,30.0,5ab879a88ea6a06934476d0c,third
1973,2018-04-03,6.0,5abc683b8ea6a041bb26c96b,third
1974,2018-04-03,30.0,5ab879a88ea6a06934476d0c,third
1975,2018-04-03,30.0,5ab879a88ea6a06934476d0c,third
1976,2018-04-03,30.0,5ab879a88ea6a06934476d0c,third
1977,2018-04-03,30.0,5ac1c15c8ea6a005d207b64d,third
1978,2018-04-03,6.0,5abcb1bb8ea6a041bb26f50d,third
1979,2018-04-03,30.0,5ab879a88ea6a06934476d0c,third
1980,2018-04-03,30.0,5ab879a88ea6a06934476d0c,third
1981,2018-04-03,6.0,5ac2e3e48ea6a005d2088ce6,third
1982,2018-04-03,6.0,5ac2e3e48ea6a005d2088ce6,third
1983,2018-04-03,6.0,5ac1bc0e8ea6a005d207aeea,third
1984,2018-04-03,6.0,5abcb1bb8ea6a041bb26f50d,third
1985,2018-04-03,6.0,5abe446f8ea6a041bb27f42e,third
